order_id,review_id,bot_id,fund_code,fund_name,order_type,order_date,confirm_date,order_amount,reference_nav,confirm_nav,confirmed_shares,confirmed_amount,fee,action_reason,status,created_at,order_run_id,settle_run_id
3533,,bot6,005693,广发中证军工ETF联接C,sell,2025-12-01,2025-12-02,237415.8,0.815086,0.815086,237415.8,193514.29,0.0,"v3.0方法论生效后纠正遗留仓位。当前持仓19.69%违反AGENTS.md 0/40档位约束（单指数仓位只能是0%或≥40%）。11-21指数创新低11663打破""未创新低""假设，板块状态为震荡市偏下行，不满足四重确认建仓条件。清仓至0%，等待右侧信号。",confirmed,2026-06-16 14:34:29,dash-2026-06-16T10-00-55,dash-2026-06-16T10-00-55
3534,,bot10,021075,华夏中证沪深港黄金产业股票ETF发起式联接C,sell,2026-05-25,2026-05-26,124521.62,1.4449,1.4449,124521.62,179921.29,0.0,"trail_dd触发+趋势恶化清仓：指数120日峰值回撤-14.8%>12%阈值；金价992距峰值1150仅86.3%（5/20已破1000至985），逼近85%试探仓底线；指数连跌8日（3689→3035→3141）无企稳信号，下行趋势明确。NAV浮亏-11.67%。操作纪律""不接飞刀""优先。非看空中长期（央行购金+低拥挤逻辑未破），但趋势结构已坏，防守优于赌反弹。回补条件：指数止跌企稳（连续2日收涨+站上MA20）且金价重新站稳1000+。",confirmed,2026-06-16 14:46:53,dash-2026-06-16T10-00-39,dash-2026-06-16T10-00-39
3541,,bot6,005693,广发中证军工ETF联接C,buy,2026-03-02,2026-03-03,389800.0,1.075774,1.075774,362343.763653,,0.0,中证军工连续4日上涨，03-02大涨+2.35%伴随主力净流入+46.29亿，资金配合度显著提升；机会分从42.18回升至53.09，动能修复；国科军工2025年营收+17.1%、净利+24.55%且军贸订单创历史新高，提供订单硬证；市场温度从偏热回落至中性偏冷（46.43），过热缓解；VIX 17.05正常偏低，风险偏好扩张。从02-02低点反弹+11.9%，趋势转强信号明确，为避免v3.0悖论式空仓陷阱，建立40%底仓。止损线：若跌破02-24低点15317或连续3日下跌则止损。,confirmed,2026-06-16 16:05:41,dash-2026-06-16T10-00-55,dash-2026-06-16T10-00-55
3542,,bot6,005693,广发中证军工ETF联接C,sell,2026-03-09,2026-03-10,362343.76,1.017375,1.017375,362343.76,368639.48,0.0,中证军工03-03单日暴跌-6.96%严重破坏趋势结构，主力净流出-172亿历史巨量；从建仓点16226回撤至15266，持仓浮亏-3.76%；trail_dd回撤-9.56%已超第一档（≥7%）；账户最大回撤-6.97%逼近-8%容忍阈值；03-04~06弱反弹仅修复1/3，03-09再跌-1.86%确认反弹失败；事件脉冲（中东地缘）已消退且无新订单硬证支撑。执行机械回撤断后，保护本金。,confirmed,2026-06-16 16:11:40,dash-2026-06-16T10-00-55,dash-2026-06-16T10-00-55
3543,,bot6,005693,广发中证军工ETF联接C,buy,2026-04-20,2026-04-21,381331.0,0.973986,0.973986,391515.894479,,0.0,右侧企稳信号明确：连续7日上涨+MA200站稳7日+机会分64.73动能实质修复+收复14499关键支撑+04-20主力净流入78.59亿。已从高点回撤-13.68%非顶部追高，中等置信度建40%底仓。方法论明确订单硬证非方向转多必要前提。,confirmed,2026-06-16 16:42:05,dash-2026-06-16T10-00-55,dash-2026-06-16T10-00-55
3544,,bot6,005693,广发中证军工ETF联接C,sell,2026-05-18,2026-05-19,391515.9,0.943393,0.943393,391515.9,369353.36,0.0,05-14/05-15连续两日暴跌-6.96%，05-18续跌-0.68%，7日累计跌-7.18%；板块主力5日累计净流出超-290亿；机会分从67.64骤降至30.55；MA200乖离率从14.76%降至5.91%；价格跌破14499关键支撑且MA200失守；趋势结构破坏，右侧企稳框架被证伪；执行保本纪律，浮盈转浮亏-2.51%，止损离场。,confirmed,2026-06-16 17:00:01,dash-2026-06-16T10-00-55,dash-2026-06-16T10-00-55
3553,,bot101,008326,东财通信A,buy,2025-01-02,2025-01-03,100000.0,1.2848,1.2848,77755.370408,,99.9,CPO概念纯载体替代（原020691不可买）：东财通信A跟踪通信设备指数，CPO主线纯载体corr0.95，动量rank2站MA60，mainline_rotation首期建仓指令,confirmed,2026-06-17 01:36:34,dash-2026-06-17T01-35-03,dash-2026-06-17T01-35-03
3554,,bot101,004642,南方中证房地产ETF发起联接A,buy,2025-01-02,2025-01-03,100000.0,0.549,0.549,181931.045223,,119.86,主线卫星首建仓：004642是免税概念代理载体，mainline_rotation报告首期建仓指令，动量rank3站MA60；risk_off环境下控总仓30%试探,confirmed,2026-06-17 01:36:34,dash-2026-06-17T01-35-03,dash-2026-06-17T01-35-03
3555,,bot101,515400,大数据ETF富国,buy,2025-01-02,2025-01-03,100000.0,0.7968,0.7968,124877.619932,,497.51,主线卫星首建仓：515400是液冷/AI数据主线的代理载体，mainline_rotation报告首期建仓指令，站MA60且动量rank1；risk_off环境下控总仓30%试探,confirmed,2026-06-17 01:36:34,dash-2026-06-17T01-35-03,dash-2026-06-17T01-35-03
3556,,bot101,008326,东财通信A,sell,2025-01-13,2025-01-14,77755.37,1.2476,1.2476,77755.37,96959.1,48.5,CPO概念BK1128连续破MA60已达7日（远超≥3日出局阈值），卫星持仓证伪必须减仓。risk_off环境下趋势恶化严格执行纪律，今日全部清仓。,confirmed,2026-06-17 01:41:59,dash-2026-06-17T01-35-03,dash-2026-06-17T01-35-03
3557,,bot101,004642,南方中证房地产ETF发起联接A,sell,2025-01-27,2025-02-05,181931.0452,0.5272,0.5272,181931.0452,95434.48,479.57,"BK0927.DC 免税概念连续破MA60已达4日（≥3日出局阈值），mainline_rotation报告""距出局剔除差-1日""确认已触发。004642作为该卫星代理载体（重叠仅11.9%），risk_off环境下趋势已破必须执行纪律清仓。持有22日过最小持有15日，浮亏-2.78%可接受。清仓后降至仅515400单卫星（10.36%），符合risk_off试探口径。",confirmed,2026-06-17 01:48:17,dash-2026-06-17T01-35-03,dash-2026-06-17T01-35-03
3558,,bot101,515400,大数据ETF富国,buy,2025-02-10,2025-02-11,100000.0,0.9577,0.9577,103897.345267,,497.51,risk_on环境加仓主线核心：515400浮盈+15.6%站稳MA60，AI算力主线连续13日确认+DeepSeek催化，从11.5%试探仓位加仓。,confirmed,2026-06-17 01:57:59,dash-2026-06-17T01-35-03,dash-2026-06-17T01-35-03
3559,,bot101,515400,大数据ETF富国,buy,2025-02-17,2025-02-18,200000.0,1.0233,1.0233,194473.737051,,995.02,risk_on+uptrend环境加仓主线核心：515400浮盈+15.6%站稳MA60，AI算力主线连续13+日确认+DeepSeek催化强化（科技七姐妹全线正收益，高盛称DeepSeek成全球资金重估中国资产催化剂）。上次2/10加仓20万被拒仅成功10万，当前仓位22.59%远低于risk_on应有的80-100%目标。按最小步长20%加仓20万，加仓后总仓位~42%。卫星持仓未满15日最小持有期暂不加，集中加核心。,confirmed,2026-06-17 02:01:00,dash-2026-06-17T01-35-03,dash-2026-06-17T01-35-03
3560,,bot101,515400,大数据ETF富国,buy,2025-02-24,2025-02-25,150000.0,1.0866,1.0866,137358.486419,,746.27,risk_on+uptrend环境加仓主线核心：515400浮盈+14.66%站稳MA60，AI算力主线连续15日确认+阿里云AI基建催化加强。当前仓位43.6%严重低于风险偏好要求的80-100%区间，需加至58%+。分批加仓留后手：温度80.7过热、ERP极低不宜满仓，留¥442K现金应对短期回调风险。,confirmed,2026-06-17 02:03:37,dash-2026-06-17T01-35-03,dash-2026-06-17T01-35-03
3561,,bot101,515400,大数据ETF富国,sell,2025-03-03,2025-03-04,356107.0,0.9763,0.9763,356107.0,346538.52,1128.75,主线组合再平衡：报告指定3核心1卫星等权结构，515400从55%单仓集中降至20%等权。液冷概念仍是核心（rank6站MA60），但机器人/固态电池动量更强（rank1-3）。risk_on_overweight环境下不应单押一方向，等权分散到4只主线载体提高组合弹性。,confirmed,2026-06-17 02:07:10,dash-2026-06-17T01-35-03,dash-2026-06-17T01-35-03
3562,,bot101,159755,电池ETF广发,buy,2025-03-03,2025-03-04,220000.0,0.7429,0.7429,293786.469584,,1746.03,mainline_rotation报告新进卫星BK0968.DC固态电池指定载体：159755电池ETF广发（纯载体overlap=72.3% corr=0.93规模119.4亿β=0.94）。固态电池动量rank3站MA60连续in_top5 1日。risk_on_overweight环境建仓卫星仓位。,confirmed,2026-06-17 02:07:33,dash-2026-06-17T01-35-03,dash-2026-06-17T01-35-03
3563,,bot101,159559,机器人ETF景顺,buy,2025-03-03,2025-03-04,220000.0,1.2348,1.2348,176752.484819,,1746.03,BK1145/BK1100机器人执行器+减速器替代载体（020481/020981不在可买池）：159559机器人ETF景顺，corr=0.93。机器人/新兴是top15集中度5/15主导组，动量rank1-2站MA60。risk_on_overweight环境建仓核心仓位。,confirmed,2026-06-17 02:07:49,dash-2026-06-17T01-35-03,dash-2026-06-17T01-35-03
3564,,bot101,159559,机器人ETF景顺,sell,2025-03-24,2025-03-25,28000.0,1.2418,1.2418,28000.0,34596.55,173.85,risk_state从risk_on降级为neutral：市场温度过热反向信号z=2.24触发仓位0，ERP仅11.6%估值贵，10Y国债上行至1.85%流动性收紧，quant_factor建议仓位0.42。主线板块未破MA60不需清仓，但需降总仓至约52%防守。159559从22.7%仓位减仓。,confirmed,2026-06-17 02:16:29,dash-2026-06-17T01-35-03,dash-2026-06-17T01-35-03
3565,,bot101,159755,电池ETF广发,sell,2025-03-24,2025-03-25,28000.0,0.7157,0.7157,28000.0,19939.4,100.2,risk_state从risk_on降级为neutral：市场温度过热反向信号z=2.24触发仓位0，ERP仅11.6%估值贵，10Y国债上行至1.85%流动性收紧，quant_factor建议仓位0.42。主线板块未破MA60不需清仓，但需降总仓至约52%防守。159755从21.6%仓位减仓。,confirmed,2026-06-17 02:16:29,dash-2026-06-17T01-35-03,dash-2026-06-17T01-35-03
3566,,bot101,515400,大数据ETF富国,sell,2025-03-24,2025-03-25,22000.0,0.9374,0.9374,22000.0,20622.8,0.0,risk_state从risk_on降级为neutral：市场温度过热反向信号z=2.24触发仓位0，ERP仅11.6%估值贵，10Y国债上行至1.85%流动性收紧，quant_factor建议仓位0.42。主线板块未破MA60不需清仓，但需降总仓至约52%防守。515400从19.9%仓位减仓。,confirmed,2026-06-17 02:16:29,dash-2026-06-17T01-35-03,dash-2026-06-17T01-35-03
3567,,bot101,159755,电池ETF广发,sell,2025-05-06,2025-05-07,265786.46,0.6608,0.6608,265786.46,175631.69,0.0,无主线·宽基regime：mainline_rotation报告明确退全市场宽基打法；电池ETF(BK0968固态电池)近1m跌-8.84%、持仓浮亏-13.40%最重，板块已非top5主线，执行证伪减仓清仓,confirmed,2026-06-17 02:35:10,dash-2026-06-17T01-35-03,dash-2026-06-17T01-35-03
3568,,bot101,515400,大数据ETF富国,sell,2025-05-06,2025-05-07,182500.18,0.8885,0.8885,182500.18,162151.41,0.0,无主线·宽基regime：mainline_rotation报告明确退全市场宽基打法；大数据/算力概念(BK1134)破MA60且ret20为负(-166%)，持仓浮亏-12.19%，执行证伪减仓清仓,confirmed,2026-06-17 02:35:10,dash-2026-06-17T01-35-03,dash-2026-06-17T01-35-03
3569,,bot101,000051,华夏沪深300ETF联接A,buy,2025-05-06,2025-05-07,170000.0,1.4127,1.4127,120192.712187,,203.76,无主线·宽基regime执行：mainline_rotation报告指定退全市场宽基打法，510300沪深300ETF为底线产品；000051是其场外联接基金、可买池内大盘宽基，用部分可用现金(424091)建核心宽基仓约17万(占总资产~18%)，剩余现金等T+1卖款到账后继续加仓,confirmed,2026-06-17 02:35:34,dash-2026-06-17T01-35-03,dash-2026-06-17T01-35-03
3570,,bot101,000051,华夏沪深300ETF联接A,buy,2025-05-06,2025-05-07,84000.0,1.4127,1.4127,59389.340139,,100.68,无主线·宽基regime继续建仓：mainline_rotation指定退全市场宽基，000051华夏沪深300ETF联接A为可买池核心宽基载体；当前可用现金254K，追加84K使HS300总投入达254K（约占总资产27%），保留84K作为流动性缓冲，配合T+1到账的卖款338K待明日继续配置,confirmed,2026-06-17 02:36:08,dash-2026-06-17T01-35-03,dash-2026-06-17T01-35-03
3571,,bot101,159559,机器人ETF景顺,sell,2025-05-19,2025-05-20,148752.48,1.1761,1.1761,148752.48,174947.79,0.0,主线退出触发：mainline_rotation日度计数器显示159559对应机器人执行器(BK1145)连续出top15已达5日+连续破MA60已达3日，双触发器满足剔除条件。当前无主线宽基regime下卫星仓位应清退，保留宽基核心000051。,confirmed,2026-06-17 02:41:09,dash-2026-06-17T01-35-03,dash-2026-06-17T01-35-03
3572,,bot101,000051,华夏沪深300ETF联接A,buy,2025-05-26,2025-05-27,180000.0,1.4323,1.4323,125521.370446,,215.74,情绪冰点反向加仓：sentiment_15_90 z=-1.05 + sentiment_20_90 z=-1.17 均破-0.5阈值，反向看多信号激活；hs300_erp建议仓位43%，当前27.47%偏低；range市+宽基regime下适度加仓至~47%，响应冰点信号同时控制风险，宽基底线产品000051是最佳载体,confirmed,2026-06-17 02:43:22,dash-2026-06-17T01-35-03,dash-2026-06-17T01-35-03
3573,,bot101,517110,创新药ETF国泰,buy,2025-06-03,2025-06-04,90000.0,0.6302,0.6302,141397.827501,,891.09,"抱主线v4·卫星建仓：减肥药(BK1146)动量rank3站MA60，连续in_top5达7日；517110创新药ETF国泰为代理载体(corr=0.80, β=0.86)；减肥药赛道景气度高；总仓位纪律60%，等权各~20%",confirmed,2026-06-17 02:46:12,dash-2026-06-17T01-35-03,dash-2026-06-17T01-35-03
3574,,bot101,159628,国证2000ETF万家,buy,2025-06-03,2025-06-04,85000.0,1.0546,1.0546,79959.602527,,674.6,抱主线v4·卫星建仓：可控核聚变(BK1163)动量rank1站MA60，连续in_top5达12日；159628国证2000ETF万家为双测度选中载体(corr=0.80)；总仓位纪律60%上限，等权3卫星各~20%,confirmed,2026-06-17 02:46:12,dash-2026-06-17T01-35-03,dash-2026-06-17T01-35-03
3575,,bot101,159858,创新药ETF南方,buy,2025-06-03,2025-06-04,85000.0,0.6302,0.6302,134770.000566,,67.95,"抱主线v4·卫星建仓：创新药(BK1106)动量rank2站MA60，连续in_top5达7日；159858创新药ETF南方为纯载体(overlap=85.3%, corr=0.91)；催化：11款创新药获批+ASCO成果+出海交易活跃；总仓位纪律60%，等权各~20%",confirmed,2026-06-17 02:46:12,dash-2026-06-17T01-35-03,dash-2026-06-17T01-35-03
3576,,bot101,000051,华夏沪深300ETF联接A,sell,2025-06-03,2025-06-04,305103.42,1.4298,1.4298,305103.42,434055.69,2181.18,regime切换·无主线宽基→抱主线v4：mainline_rotation报告指示切换至医药主线(创新药/减肥药/可控核聚变3卫星)；000051沪深300宽基完成无主线阶段使命，清仓释放资金转入新主线,confirmed,2026-06-17 02:46:12,dash-2026-06-17T01-35-03,dash-2026-06-17T01-35-03
3577,,bot101,517110,创新药ETF国泰,buy,2025-06-16,2025-06-17,180000.0,0.6673,0.6673,267073.013311,,1782.18,周期再平衡加仓：距上次决策已过5日仓位28.3%偏低；主线医药逻辑延续（ASCO2025催化BD出海景气三持仓均站MA60）；159858近1m涨12.5%、517110近1m涨19%趋势最强；ERP建议39%但主线确认时应纠正偏差加仓至47%附近,confirmed,2026-06-17 02:51:57,dash-2026-06-17T01-35-03,dash-2026-06-17T01-35-03
3578,,bot101,159858,创新药ETF南方,sell,2025-07-21,2025-07-22,134770.0,0.6895,0.6895,134770.0,92923.91,0.0,"去重叠减仓：159858与517110同为创新药主线载体，违反""每条主线一只基金""纪律；当前浮盈+10.16%，锁定利润；regime转range无主线，降低主题暴露",confirmed,2026-06-17 03:08:52,dash-2026-06-17T01-35-03,dash-2026-06-17T01-35-03
3579,,bot101,517110,创新药ETF国泰,sell,2025-07-21,2025-07-22,200000.0,0.7327,0.7327,200000.0,146540.0,0.0,主线降温减仓：517110单基仓位30.75%超限，ERP估值极贵(分位14%)，市场温度74.67偏高热；从30.75%降至~15%锁定+12%浮盈，保留医药主线底仓,confirmed,2026-06-17 03:08:52,dash-2026-06-17T01-35-03,dash-2026-06-17T01-35-03
3580,,bot101,000051,华夏沪深300ETF联接A,buy,2025-07-21,2025-07-22,100000.0,1.5315,1.5315,65217.201324,,119.86,regime退宽基：v5报告判定range无主线态，按打法退沪深300宽基；当前估值贵但趋势未破，建仓~10%宽基底仓,confirmed,2026-06-17 03:09:09,dash-2026-06-17T01-35-03,dash-2026-06-17T01-35-03
3581,,bot18,005693,广发中证军工ETF联接C,buy,2025-01-20,2025-01-21,400000.0,0.696859,0.696859,574004.210321,,0.0,中证军工指数自11月高点回撤-21%后，1/14-1/20连续5个交易日未创新低且重心上移（9872→10245），1/14板块主力净流入+9.18亿显示资金回流，右侧企稳信号初现。卖方一致预期2025年中期景气恢复（十四五收官+订单补发），虽无订单硬证但价格面已确认企稳，按激进机会驱动风格建立40%底仓。,confirmed,2026-06-17 03:12:09,dash-2026-06-17T02-56-09,dash-2026-06-17T02-56-09
3582,,bot101,517110,创新药ETF国泰,buy,2025-08-04,2025-08-05,180000.0,0.7742,0.7742,230196.101501,,1782.18,抱主线v4加仓·医药产业趋势确认：恒瑞GSK大单+药明TIDES高增+获批加速，主线逻辑强化；当前16.29%仓位偏低；情绪因子z=-1.18触发反向看多信号；总仓位从36%提至55%，匹配主线强度与温度过热间的平衡。,confirmed,2026-06-17 03:15:05,dash-2026-06-17T01-35-03,dash-2026-06-17T01-35-03
3583,,bot20,020829,东财北证50指数发起式C,buy,2025-04-14,2025-04-15,400000.0,1.6993,1.6993,235391.043371,,0.0,v2方法论右侧扳机触发：北证50六日反弹+25.5%（1044→1310），20日动量转正+站稳MA20概率高；流动性数据缺失按v2不否决；估值96.37%分位趋势市不承重；0%不是中性，中性=40%底仓,confirmed,2026-06-17 03:18:00,dash-2026-06-17T02-56-28,dash-2026-06-17T02-56-28
